경마장,경주일,경주번호,경주거리,프로그램예상순위1,프로그램최근8경주기준예상순위,경주마나이,경주마성별,부담중량,부담증량증감,마체중증감,경주마체중,마번,경주마,프로그램최종예상순위,초반200,종반600,종반200,기록점수,최근8,연대,실제순위,단승식배당율,연승식배당율,기수복승율,조교사복승율,출주주기,is_candidate,rank_diff,score_diff,p_초반200,p_종반600,p_종반200,p_기록점수,perf_best,score_perf,p_최근8,p_연대,score_stability,score_weight,p_j,p_t,score_conn,dark_score_raw,dark_score,복병코멘트,basis_dark
서울,20250906,1,1000,3,3,2.5,수,55.5,0.0,-5.0,443 -5,7,고스트,3,100.0,0.0,0.0,7.3,45.8,0.0,2,23.0,4.6,22.4,18.9,62,0,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,78.44234079173839,56.045611015490536,10.0,65.0,0.0,후보아님(m_rank<4),"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-5.0), conn 10.0/10 (p_j=78.4, p_t=56.0)"
서울,20250906,2,1300,7,7,3.6,수,57.0,0.0,4.0,490 +4,4,그랜드파크,7,44.5,70.6,65.6,55.0,56.0,32.7,2,29.2,4.4,19.2,25.0,34,1,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,66.09294320137694,87.34939759036145,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=4.0), conn 10.0/10 (p_j=66.1, p_t=87.3)"
서울,20250906,4,1200,1,4,3.5,수,55.0,1.5,-1.0,492 -1,14,롱런불패,2,59.6,73.0,64.6,66.1,56.0,65.1,3,18.4,4.2,22.7,22.7,41,0,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,79.43201376936317,80.29259896729776,10.0,62.5,0.0,후보아님(m_rank<4),"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=1.5, Δwt=-1.0), conn 10.0/10 (p_j=79.4, p_t=80.3)"
서울,20250906,6,1400,5,8,4.5,거,54.0,1.5,2.0,500 +2,10,더플레이어,6,69.7,27.2,53.0,61.5,30.3,27.5,2,43.6,6.8,20.1,18.9,14,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,70.28829604130809,56.045611015490536,10.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=1.5, Δwt=2.0), conn 10.0/10 (p_j=70.3, p_t=56.0)"
서울,20250906,9,1400,2,3,3.5,암,52.0,0.0,6.0,514 +6,3,지나송,2,30.8,79.1,75.9,77.3,55.8,19.9,3,54.3,9.7,19.0,18.3,62,0,1,2.5,50.0,50.0,50.0,100.0,100.0,30.0,50.0,50.0,15.0,10.0,64.78055077452667,50.387263339070564,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=6.0), conn 10.0/10 (p_j=64.8, p_t=50.4)"
서울,20250906,9,1400,7,1,3.4,수,52.5,-0.5,5.0,505 +5,8,용비킹,3,58.5,100.0,100.0,62.8,72.3,100.0,2,26.3,4.5,22.7,10.6,41,0,6,15.0,100.0,100.0,100.0,50.0,100.0,30.0,100.0,100.0,15.0,10.0,79.43201376936317,9.251290877796901,10.0,80.0,0.0,후보아님(m_rank<4),"diff 15.0/15 (|rank-r_pop|=6), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=5.0), conn 10.0/10 (p_j=79.4, p_t=9.3)"
서울,20250906,10,1400,4,3,3.5,암,52.0,0.0,6.0,445 +6,9,그냥가라,3,75.2,52.0,43.7,83.9,50.5,28.6,3,16.8,3.1,17.6,23.9,42,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,56.13166953528399,84.53098106712564,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=6.0), conn 10.0/10 (p_j=56.1, p_t=84.5)"
서울,20250906,11,1400,8,5,5.4,암,52.0,-3.0,12.0,447 +12,3,민트플레이,7,56.6,31.6,33.0,70.3,69.0,16.2,2,31.0,4.7,15.4,6.0,34,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,43.91135972461274,1.4199655765920827,10.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-3.0, Δwt=12.0), conn 10.0/10 (p_j=43.9, p_t=1.4)"
서울,20250907,1,1200,6,3,2.5,수,55.5,0.0,11.0,498 +11,4,블리스스타,4,93.3,5.6,33.6,11.0,50.0,61.4,2,30.9,5.8,25.7,21.9,64,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,88.1024096385542,76.7211703958692,10.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=0.0, Δwt=11.0), conn 10.0/10 (p_j=88.1, p_t=76.7)"
서울,20250907,3,1700,10,9,4.4,거,52.0,-1.5,-7.0,439 -7,6,뷰티풀화성,8,47.3,40.5,35.7,43.4,38.5,15.4,1,36.0,4.6,13.5,22.7,77,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,35.82185886402754,80.29259896729776,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-1.5, Δwt=-7.0), conn 10.0/10 (p_j=35.8, p_t=80.3)"
서울,20250907,4,1300,3,4,3.5,암,52.0,0.0,2.0,448 +2,2,섬돌모루,4,72.9,60.3,66.2,81.4,62.8,59.1,2,46.8,4.9,17.1,21.9,77,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,53.119621342512914,76.7211703958692,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=2.0), conn 10.0/10 (p_j=53.1, p_t=76.7)"
서울,20250907,5,1300,5,1,4.3,암,52.0,0.0,1.0,452 +1,1,다이아룩,2,85.9,90.3,99.3,82.1,48.0,100.0,2,11.5,4.1,17.2,18.9,35,0,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,53.743545611015485,56.045611015490536,10.0,75.0,0.0,후보아님(m_rank<4),"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=1.0), conn 10.0/10 (p_j=53.7, p_t=56.0)"
서울,20250907,6,1200,3,2,3.4,암,51.0,0.0,-3.0,420 -3,1,벽송,2,99.2,28.2,54.9,79.2,57.5,45.0,3,31.6,6.5,13.5,14.3,43,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,35.82185886402754,22.461273666092943,0.0,57.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-3.0), conn 0.0/10 (p_j=35.8, p_t=22.5)"
서울,20250907,6,1200,7,8,4.3,암,52.0,0.0,-1.0,452 -1,7,금성여제,9,87.5,21.2,23.6,67.2,45.3,19.8,2,19.0,4.0,14.9,6.1,36,1,1,2.5,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,15.0,10.0,41.88898450946644,1.570567986230637,10.0,37.5,37.5,약함 37.5점 · 폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 0.0/30 (best_pct=50.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=-1.0), conn 10.0/10 (p_j=41.9, p_t=1.6)"
서울,20250907,7,1200,3,4,5.4,수,57.0,2.0,1.0,496 +1,11,슈퍼피니시,4,99.6,33.8,36.6,65.1,47.0,15.5,3,71.9,10.3,23.3,17.8,42,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,81.43287435456111,46.34251290877797,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=2.0, Δwt=1.0), conn 10.0/10 (p_j=81.4, p_t=46.3)"
서울,20250907,9,1700,7,6,4.5,암,52.0,0.0,7.0,434 +7,2,레이디코디,6,100.0,42.5,28.3,46.8,43.3,11.3,2,44.7,9.0,13.7,6.1,35,1,1,2.5,100.0,50.0,50.0,75.0,100.0,30.0,50.0,50.0,15.0,10.0,36.811531841652325,1.570567986230637,0.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/체중/부담안정,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=7.0), conn 0.0/10 (p_j=36.8, p_t=1.6)"
서울,20250907,9,1700,6,5,3.3,거,53.0,-0.5,10.0,521 +10,8,자체발광,5,38.1,68.0,40.9,46.8,60.0,32.1,3,25.6,4.4,19.0,19.7,35,1,1,2.5,50.0,100.0,100.0,75.0,100.0,30.0,100.0,100.0,15.0,10.0,64.78055077452667,62.543029259896734,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=10.0), conn 10.0/10 (p_j=64.8, p_t=62.5)"
서울,20250907,10,1800,3,6,7.4,거,54.0,-1.0,1.0,484 +1,2,금세다,4,21.4,62.7,67.8,52.6,48.0,9.8,3,23.0,3.3,13.7,25.2,36,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,36.811531841652325,88.08089500860585,10.0,72.5,72.5,복병강 72.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-1.0, Δwt=1.0), conn 10.0/10 (p_j=36.8, p_t=88.1)"
서울,20250913,5,1400,5,4,4.5,수,57.0,0.0,-3.0,447 -3,3,선갤런트,4,66.5,87.7,88.8,48.5,46.8,41.3,2,18.8,4.2,10.7,16.5,20,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,15.146299483648882,34.14371772805508,0.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/체중/부담안정,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-3.0), conn 0.0/10 (p_j=15.1, p_t=34.1)"
서울,20250913,6,1800,2,6,7.4,수,56.0,1.0,3.0,530 +3,4,빛나는질주,4,24.3,43.1,37.7,61.7,59.8,7.4,2,9.2,3.1,6.6,16.9,14,1,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,3.722030981067126,37.56454388984509,0.0,65.0,65.0,복병유력 65.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=3.0), conn 0.0/10 (p_j=3.7, p_t=37.6)"
서울,20250913,7,1700,7,3,3.5,수,52.0,-3.5,10.0,542 +10,1,월드조이,4,35.5,69.1,67.3,35.4,63.8,75.1,2,11.3,4.1,18.5,16.6,27,1,4,10.0,50.0,100.0,100.0,100.0,100.0,30.0,100.0,50.0,15.0,0.0,61.876075731497416,34.93975903614458,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 0.0/10 (Δhandy=-3.5, Δwt=10.0), conn 10.0/10 (p_j=61.9, p_t=34.9)"
서울,20250913,7,1700,9,5,4.4,거,53.0,-1.5,1.0,423 +1,4,바주카보이,5,100.0,0.0,0.0,30.0,41.0,97.8,1,14.4,3.4,19.1,36.2,28,1,4,10.0,100.0,50.0,50.0,50.0,100.0,30.0,50.0,100.0,15.0,0.0,65.5550774526678,99.46213425129088,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=100.0), weight 0.0/10 (Δhandy=-1.5, Δwt=1.0), conn 10.0/10 (p_j=65.6, p_t=99.5)"
서울,20250913,8,1200,6,6,3.5,거,52.5,-1.5,10.0,487 +10,8,픽처,6,90.8,6.1,34.4,44.0,51.0,48.3,2,19.2,3.6,17.2,20.2,27,1,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,53.743545611015485,65.8132530120482,10.0,55.0,55.0,복병유력 55.0점 · 구간강점/폼/연대OK/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-1.5, Δwt=10.0), conn 10.0/10 (p_j=53.7, p_t=65.8)"
서울,20250914,3,1300,7,7,3.4,수,53.5,0.0,4.0,495 +4,9,섬싱다크,7,55.6,33.3,7.4,31.2,62.3,63.0,3,19.6,3.4,21.8,16.6,29,1,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,75.83907056798623,34.93975903614458,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=4.0), conn 10.0/10 (p_j=75.8, p_t=34.9)"
서울,20250914,4,1400,1,7,4.6,암,55.5,1.0,-3.0,442 -3,6,꿈의향기,5,0.0,59.7,39.0,76.1,32.3,46.9,3,14.9,3.5,19.1,29.8,21,1,6,15.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,65.5550774526678,96.815834767642,10.0,80.0,80.0,복병강 80.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 15.0/15 (|rank-r_pop|=6), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=-3.0), conn 10.0/10 (p_j=65.6, p_t=96.8)"
서울,20250914,6,1600,5,2,4.4,암,52.0,0.0,5.0,502 +5,6,관악산레오,2,100.0,61.5,100.0,53.3,45.8,73.4,2,19.9,3.7,20.4,36.2,22,0,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,71.51462994836488,99.46213425129088,10.0,72.5,0.0,후보아님(m_rank<4),"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=5.0), conn 10.0/10 (p_j=71.5, p_t=99.5)"
서울,20250914,9,1200,3,5,5.6,거,52.0,0.0,1.0,462 +1,8,크로마이트,5,49.3,55.5,42.2,67.4,52.0,100.0,1,14.5,4.0,17.2,22.6,15,1,2,5.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,53.743545611015485,79.86230636833047,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=1.0), conn 10.0/10 (p_j=53.7, p_t=79.9)"
서울,20250914,11,1400,3,6,4.6,수,52.0,-2.0,0.0,461 +0,9,어서말을해,5,76.8,95.7,98.4,72.7,29.0,34.4,3,15.8,3.7,12.3,19.3,112,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,26.914802065404476,59.401893287435456,10.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-2.0, Δwt=0.0), conn 10.0/10 (p_j=26.9, p_t=59.4)"
서울,20250920,4,1300,3,3,5.5,수,54.0,0.0,-1.0,513 -1,4,그루퍼,3,44.0,62.4,72.4,90.2,60.3,56.3,2,20.4,3.4,29.9,18.1,28,0,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,94.92254733218589,49.010327022375215,10.0,65.0,0.0,후보아님(m_rank<4),"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-1.0), conn 10.0/10 (p_j=94.9, p_t=49.0)"
서울,20250920,5,1700,7,7,3.6,암,52.0,0.0,0.0,429 +0,4,원더풀새치,8,75.7,0.0,25.8,70.0,38.5,71.6,3,21.3,3.5,19.9,36.8,20,1,0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,100.0,15.0,10.0,69.10499139414802,99.72030981067125,10.0,35.0,35.0,약함 35.0점 · 폼/연대OK/체중/부담안정/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 0.0/30 (best_pct=50.0), stab 15.0/15 (p_trend=50.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=0.0), conn 10.0/10 (p_j=69.1, p_t=99.7)"
서울,20250920,5,1700,3,2,4.5,암,52.0,-2.0,0.0,475 +0,8,원더풀웰스,2,100.0,68.0,76.7,72.0,47.5,48.9,1,26.5,4.4,20.6,19.4,27,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,50.0,15.0,0.0,72.22461273666093,60.09036144578314,10.0,57.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 0.0/10 (Δhandy=-2.0, Δwt=0.0), conn 10.0/10 (p_j=72.2, p_t=60.1)"
서울,20250920,6,1400,5,7,4.4,거,56.5,0.0,-4.0,504 -4,11,탱탱볼,6,63.1,65.8,76.9,52.3,57.0,0.0,1,10.5,3.3,11.2,18.7,321,1,2,5.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,18.201376936316695,54.38898450946644,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-4.0), conn 10.0/10 (p_j=18.2, p_t=54.4)"
서울,20250920,7,1200,7,3,4.5,수,53.5,-4.0,9.0,498 +9,4,화산귀환,3,34.4,29.7,15.6,52.9,71.0,100.0,3,24.3,4.1,0.0,20.5,27,0,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,0.4302925989672977,67.42685025817556,10.0,65.0,0.0,후보아님(m_rank<4),"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-4.0, Δwt=9.0), conn 10.0/10 (p_j=0.4, p_t=67.4)"
서울,20250920,8,1800,10,1,5.5,수,56.5,-0.5,16.0,515 +16,8,스틸플레이,1,0.7,86.2,99.7,43.7,48.0,100.0,3,67.4,9.7,18.6,19.0,161,0,9,15.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,62.5,56.755593803786574,10.0,70.0,0.0,후보아님(m_rank<4),"diff 15.0/15 (|rank-r_pop|=9), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-0.5, Δwt=16.0), conn 10.0/10 (p_j=62.5, p_t=56.8)"
서울,20250920,9,1400,4,5,4.5,암,52.0,0.0,4.0,460 +4,6,신의여제,5,79.4,0.0,0.0,52.5,41.5,70.1,1,33.9,5.5,15.9,29.6,48,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,46.36402753872633,96.72977624784855,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=4.0), conn 10.0/10 (p_j=46.4, p_t=96.7)"
서울,20250920,10,1200,9,5,7.6,수,54.0,-0.5,-3.0,506 -3,10,발베니,6,13.6,66.9,73.6,39.1,55.5,100.0,3,84.0,15.7,0.0,21.9,35,1,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,0.4302925989672977,76.7211703958692,10.0,75.0,75.0,복병강 75.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=-3.0), conn 10.0/10 (p_j=0.4, p_t=76.7)"
서울,20250921,6,1600,5,9,8.5,거,52.5,-0.5,2.0,450 +2,1,슈퍼엑톤,6,23.1,18.9,27.9,60.3,53.3,21.7,2,45.3,6.2,15.9,18.9,28,1,4,10.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,15.0,10.0,46.36402753872633,56.045611015490536,10.0,45.0,45.0,복병주의 45.0점 · 평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 0.0/30 (best_pct=50.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=2.0), conn 10.0/10 (p_j=46.4, p_t=56.0)"
서울,20250921,6,1600,1,5,4.5,수,52.5,0.5,1.0,472 +1,9,한강글로리,4,36.9,57.8,40.6,89.0,48.0,5.5,3,47.1,6.1,12.4,6.6,14,1,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,50.0,50.0,15.0,10.0,27.517211703958694,2.3666092943201376,0.0,65.0,65.0,복병유력 65.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.5, Δwt=1.0), conn 0.0/10 (p_j=27.5, p_t=2.4)"
서울,20250921,9,1700,3,6,5.4,암,54.5,0.0,-3.0,464 -3,8,찬란한불꽃,4,37.5,65.7,42.8,54.3,39.8,44.6,3,22.2,4.8,22.6,20.0,36,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,79.0447504302926,64.69449225473322,10.0,72.5,72.5,복병강 72.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-3.0), conn 10.0/10 (p_j=79.0, p_t=64.7)"
서울,20250921,10,1800,3,5,4.5,거,53.5,1.0,1.0,483 +1,7,서울돌풍,5,98.3,18.1,12.6,69.8,48.8,35.8,3,27.7,4.2,23.8,22.7,49,1,2,5.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,83.00344234079174,80.29259896729776,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=1.0), conn 10.0/10 (p_j=83.0, p_t=80.3)"
서울,20250921,11,1200,7,9,6.4,거,52.0,0.0,-4.0,460 -4,8,한강보스,8,29.4,67.5,55.6,49.3,56.8,34.3,3,25.0,5.0,13.2,17.3,28,1,2,5.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,50.0,15.0,10.0,33.3907056798623,41.544750430292595,10.0,40.0,40.0,복병주의 40.0점 · 폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 0.0/30 (best_pct=50.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=-4.0), conn 10.0/10 (p_j=33.4, p_t=41.5)"
